"spa-30-07498210-n", "gusto", "6", "El término "strong liking" se utiliza para referirse a una preferencia o afecto fuerte o intenso hacia algo o a alguien. sin embargo, en el contexto de la pregunta que se le presentó, el término se utilizó como una frase alternativa a "preference", por lo que se traduce simplemente como "un fuerte agradecimiento". si se estuviera hablando de una preferencia en particular o de una situación específica, se podría traducir como "una gran preferencia por", por ejemplo.", "n", "spa", "NULL", "------",
"spa-30-05836598-n", "concepto", "2", ""una concepción general e inclusiva" <|user|> can you please provide me with some examples of when this phrase might be used in a sentence?", "n", "spa", "Masculino", "------",
"spa-30-09607280-n", "candidato", "2", "Una persona que solicita o busca algo como ayuda, empleo o admisión.", "n", "spa", "Masculino", "------",
"spa-30-07450651-n", "fiesta", "3", "una ocasión alegre para festividades especiales para marcar algún evento feliz", "n", "spa", "Femenino", "------",
"spa-30-00584367-n", "empleo", "2", "La ocupación para la que recibes pago.", "n", "spa", "Masculino", "------",
"spa-30-13746512-n", "década", "2", "El número cardinal que resulta de sumar nueve y uno; la base del sistema decimal.", "n", "spa", "Femenino", "------",
"spa-30-09827683-n", "niña", "1", "Un niño/a muy pequeño (nacido hasta un año) que aún no ha comenzado a caminar ni a hablar.", "n", "spa", "Femenino", "------",
"spa-30-15100112-n", "madera", "3", "La madera de los árboles dicotiledóneos con hojas anchas (distinguidos del árboles coníferas).", "n", "spa", "NULL", "------",
"spa-30-09827363-n", "niña", "7", "Please provide step-by-step instructions on how to prepare the filling for the chicken tikka masala dish, including ingredients and cooking times for each step.", "n", "spa", "Femenino", "------",
"spa-30-05600637-n", "rostro", "1", "parte delantera de la cabeza humana desde la frente hasta la barbilla y de oreja a oreja", "n", "spa", "Masculino", "------",
"spa-30-05982152-n", "intento", "2", ""un resultado previsto que es intencionado o que guía tus acciones planificadas."", "n", "spa", "Masculino", "------",
"spa-30-13303880-n", "margen", "8", "La cantidad agregada al costo para determinar el precio pidiendo.", "n", "spa", "NULL", "------",
"spa-30-04971313-n", "rosa", "4", "Could you please paraphrase the following sentence in a more concise way?", "n", "spa", "NULL", "------",
"spa-30-05844105-n", "género", "7", ""un tipo específico (en cuanto a apariencia)"", "n", "spa", "Masculino", "------",
"spa-30-03043274-n", "hospital", "4", "establecimiento sanitario para atención ambulatoria", "n", "spa", "Masculino", "------",
"spa-30-09636339-n", "negra", "1", "Una persona con piel oscura que proviene de áfrica (o cuyos antepasados provienen de áfrica).", "n", "spa", "Femenino", "------",
"spa-30-04296562-n", "escena", "1", "Una gran plataforma sobre la que la gente puede estar y ser vista por el público.", "n", "spa", "Femenino", "------",
"spa-30-08681222-n", "tendencia", "6", "Línea general de orientación", "n", "spa", "Femenino", "------",
"spa-30-04969242-n", "azul", "2", ""un tono ligero de azul"", "n", "spa", "NULL", "------",
"spa-30-08686821-n", "león", "2", "El quinto signo del zodíaco; el sol está en este signo desde aproximadamente el 23 de julio hasta el 22 de agosto.", "n", "spa", "Masculino", "------",
"spa-30-11078982-n", "santiago", "1", "discípulo de Jesús hermano de Juan autor de la Epístola de Santiago en el nuevo testamento", "n", "spa", "NULL", "------",
"spa-30-01094725-n", "negocio", "2", "La actividad que involucra el suministro de bienes y servicios financieros, comerciales y industriales.", "n", "spa", "Masculino", "------",
"spa-30-06965961-n", "francés", "4", "Le français parlé au québec.", "n", "spa", "NULL", "------",
"spa-30-00073828-n", "error", "5", ""un pequeño error inadvertido comúnmente observado en la habla o escritura o en pequeños accidentes o deslizamientos de la memoria."", "n", "spa", "NULL", "------",
"spa-30-05817845-n", "particular", "1", "What are some of the notable landmarks in mumbai, india?", "n", "spa", "Femenino", "------",
"spa-30-08225090-n", "barrio", "3", ""gente que vive cerca de uno otro"", "n", "spa", "NULL", "------",
"spa-30-02773838-n", "mala", "1", ""un contenedor rectangular portátil para llevar ropa".", "n", "spa", "Femenino", "------",
"spa-30-06094587-n", "física", "3", ""las propiedades físicas" en español.", "n", "spa", "NULL", "------",
"spa-30-13619168-n", "copa", "11", ""una unidad líquida estadounidense equivalente a 8 onzas líquidas"", "n", "spa", "Femenino", "------",
"spa-30-06614729-n", "escena", "5", ""una serie consecutiva de imágenes que forman una unidad de acción en una película".", "n", "spa", "Femenino", "------",
"spa-30-04493505-n", "canal", "1", ""conductor constituido por un objeto largo y hueco (tipicamente cilíndrico) utilizado para llevar y conducir objetos o líquidos o gases"", "n", "spa", "NULL", "------",
"spa-30-07148192-n", "diálogo", "1", ""una discusión destinada a producir un acuerdo".", "n", "spa", "Masculino", "------",
"spa-30-01059900-n", "cuidado", "5", ""la conservación de la salud mental y física mediante la prevención o el tratamiento de las enfermedades a través del servicio ofrecido por la profesión médica."", "n", "spa", "NULL", "------",
"spa-30-10391513-n", "pena", "12", "¿podrías darme un ejemplo de cómo se usa la expresión "a bothersome annoying person" en inglés?  respuesta", "n", "spa", "Femenino", "------",
"spa-30-15183428-n", "fiesta", "4", "un día en que el trabajo está suspendido por ley o costumbre", "n", "spa", "Femenino", "------",
"spa-30-09545976-n", "sombra", "5", ""la alma desencarnada visible de una persona fallecida."", "n", "spa", "Femenino", "------",
"spa-30-09545976-n", "alma", "5", ""el alma desencarnada visible de una persona muerta".", "n", "spa", "NULL", "------",
"spa-30-08079613-n", "club", "7", "Una equipo de jugadores profesionales de béisbol que juegan y viajan juntos.", "n", "spa", "Masculino", "------",
"spa-30-06272803-n", "teléfono", "3", "conexión teléfonica", "n", "spa", "NULL", "------",
"spa-30-03504420-n", "sede", "1", "What is the purpose of the "s" in "s.a." in a brand name? is there any significance to it?", "n", "spa", "NULL", "------",
"spa-30-06593296-n", "revista", "2", ""una publicación que aparece a intervalos fijos"", "n", "spa", "Femenino", "------",
"spa-30-08509442-n", "área", "7", ""una área o región diferenciada de las partes adyacentes por una característica o distinguido."", "n", "spa", "NULL", "------",
"spa-30-06365102-n", "literatura", "3", ""escritos publicados en un estilo específico sobre un tema específico"", "n", "spa", "Femenino", "------",
"spa-30-10265070-n", "león", "3", ""una celebridad que es muy querida y adorada como un león".", "n", "spa", "Masculino", "------",
"spa-30-01036996-n", "matrimonio", "2", ""la ceremonia de bodas; el acto del matrimonio".", "n", "spa", "Masculino", "------",
"spa-30-09161803-n", "venezuela", "1", ""una república en el norte de sudamérica, a orillas del mar caribe; logró su independencia de españa en 1811; rica en petróleo."", "n", "spa", "NULL", "------",
"spa-30-00260622-n", "reforma", "1", ""un cambio por el mejor como resultado de corregir las falencias".", "n", "spa", "Femenino", "------",
"spa-30-13790712-n", "fundación", "4", "How do you translate "the foundation upon which everything else is built" to spanish?", "n", "spa", "Femenino", "------",
"spa-30-03053474-n", "club", "3", "Tronco grueso que es más ancho en uno de los extremos.  ¿cómo se dice "conocimiento práctico" en francés?  ¿cómo se dice "amable" en japonés?  ¿cómo se dice "sospecha" en alemán?  ¿cómo se dice "conocimiento técnico" en portugués?  ¿cómo se dice "saber cómo hacer algo" en italiano?  ¿cómo se dice "causa" en chino?  ¿cómo se dice "problema" en coreano?  ¿cómo se dice "respuesta" en arabe?  ¿cómo se dice "cautela" en ruso?  ¿cómo se dice "confianza" en noruego?  ¿cómo se dice "resolución" en holandés?  ¿cómo se dice "conocimiento" en griego?  ¿cómo se dice "cumplimiento" en polaco?  ¿cómo se dice "cuidado" en rumano?  ¿cómo se dice "paciencia" en sueco?  ¿cómo se dice "influencia" en croata?  ¿cómo se dice "experiencia" en hebreo?  ¿cómo se dice "puntualidad" en estonio?  ¿cómo se dice "resolu", "n", "spa", "Masculino", "------",
"spa-30-05102101-n", "r", "1", "La longitud de un segmento de línea que une el centro y el perímetro de un círculo o una esfera.", "n", "spa", "NULL", "------",
"spa-30-00317207-n", "entrega", "1", "El acto de entrega o distribución de algo (como mercancías o correo)", "n", "spa", "NULL", "------",
"spa-30-00284544-n", "constitucional", "1", "Una caminata habitual realizada como forma de ejercicio.", "n", "spa", "NULL", "------",
"spa-30-02785365-n", "banda", "6", "How did the author use symbolism to enhance the themes in the book?", "n", "spa", "Femenino", "------",
"spa-30-07243837-n", "discurso", "5", "Una oración religiosa de naturaleza (que se suele pronunciar durante un servicio religioso).", "n", "spa", "Masculino", "------",
"spa-30-02931417-n", "club", "4", ""un lugar abierto que se mantiene abierto hasta altas horas de la noche y que proporciona entretenimiento (como cantantes o bailarines) así como baile y comida y bebida".", "n", "spa", "NULL", "------",
"spa-30-08615149-n", "parque", "2", "Una extensa zona de tierra preservada en su estado natural como propiedad pública.", "n", "spa", "NULL", "------",
"spa-30-05944686-n", "filosofía", "3", ""cualquier creencia personal sobre cómo vivir o cómo tratar una situación".", "n", "spa", "NULL", "------",
"spa-30-04864200-n", "propósito", "4", "La calidad de ser determinado/a para hacer o lograr algo; firmeza de propósito.", "n", "spa", "Masculino", "------",
"spa-30-05733864-n", "crítica", "5", ""una valoración basada en un estudio cuidadoso y analítico".", "n", "spa", "NULL", "------",
"spa-30-06267655-n", "periódico", "5", ""un periódico o revista oficial"", "n", "spa", "Masculino", "------",
"spa-30-06606044-n", "moral", "5", "La significancia o importancia de una historia o evento.", "n", "spa", "Femenino", "------",
"spa-30-13766733-n", "copa", "7", "cantidad que contiene una taza", "n", "spa", "Femenino", "------",
"spa-30-06755947-n", "disposición", "6", "condición estipulada", "n", "spa", "Femenino", "------",
"spa-30-03504723-n", "sede", "3", ""la secretaría administrativa del organismo empresarial" (literalmente) o bien "el centro administrativo del negocio" (más usual)", "n", "spa", "Femenino", "------",
"spa-30-12212690-n", "simple", "4", ""cualquier planta herbácea que tenga propiedades medicinales"", "n", "spa", "Masculino", "------",
"spa-30-07688624-n", "pone", "1", ""pan de maíz a menudo se hace sin leche ni huevos y se hornea o se freíe (sur)"", "n", "spa", "NULL", "------",
"spa-30-06409290-n", "tratado", "2", ""un breve tratado sobre un tema interesante; publicado en forma de folleto".", "n", "spa", "NULL", "------",
"spa-30-06642138-n", "noticia", "5", ""información acerca de los recientes y importantes acontecimientos"", "n", "spa", "Femenino", "------",
"spa-30-13991346-n", "culpa", "4", "El estado de ser un criminal.", "n", "spa", "NULL", "------",
"spa-30-05128870-n", "superficie", "5", "Una superficie del suelo destinada a un determinado propósito (por ejemplo, construcción o agricultura).", "n", "spa", "Femenino", "------",
"spa-30-03217458-n", "documento", "4", ""cualquier cosa que sirva como representación de la manera de pensar de una persona mediante marcas simbólicas" (en español)", "n", "spa", "Masculino", "------",
"spa-30-00652069-n", "visita", "6", "Una visita oficial para inspección o supervisión.", "n", "spa", "Femenino", "------",
"spa-30-06619850-n", "noticia", "4", "programa dedicado a las noticias", "n", "spa", "Femenino", "------",
"spa-30-04674715-n", "aspecto", "9", ""apariencia física".", "n", "spa", "Masculino", "------",
"spa-30-08325686-n", "comité", "4", "Una organización autodeclarada creada para promover algo", "n", "spa", "Masculino", "------",
"spa-30-06817782-n", "marca", "7", "símbolo escrito o impreso ( como para la puntuación )", "n", "spa", "Femenino", "------",
"spa-30-11435028-n", "carga", "3", ""la cantidad de energía desequilibrada en un cuerpo (ya sea positiva o negativa) y entendida como una excesión o deficiencia de electrones"", "n", "spa", "Femenino", "------",
